recipe_id,ingredients_clean,attr_301,attr_205,attr_601,attr_208,attr_606,attr_204,attr_605,attr_303,attr_291,attr_306,attr_307,attr_203,attr_269,attr_539,attr_324,attr_299,attr_1001,attr_1006,attr_1002,attr_290,attr_261,attr_260,attr_1003,attr_1004,attr_1005,attr_513,attr_221,attr_511,attr_207,attr_514,attr_454,attr_262,attr_639,attr_322,attr_321,attr_326,attr_421,attr_334,attr_312,attr_507,attr_268,attr_325,attr_610,attr_611,attr_696,attr_612,attr_625,attr_652,attr_697,attr_613,attr_626,attr_673,attr_662,attr_653,attr_687,attr_614,attr_617,attr_674,attr_663,attr_859,attr_618,attr_670,attr_675,attr_669,attr_619,attr_851,attr_685,attr_627,attr_615,attr_628,attr_672,attr_689,attr_852,attr_853,attr_620,attr_855,attr_629,attr_857,attr_624,attr_630,attr_858,attr_631,attr_621,attr_654,attr_671,attr_607,attr_608,attr_609,attr_645,attr_646,attr_693,attr_695,attr_313,attr_417,attr_431,attr_435,attr_432,attr_212,attr_287,attr_515,attr_211,attr_516,attr_512,attr_521,attr_503,attr_213,attr_504,attr_338,attr_337,attr_505,attr_214,attr_506,attr_304,attr_428,attr_315,attr_406,attr_573,attr_578,attr_257,attr_664,attr_676,attr_856,attr_665,attr_666,attr_305,attr_410,attr_508,attr_636,attr_517,attr_319,attr_405,attr_317,attr_518,attr_641,attr_209,attr_638,attr_210,attr_263,attr_404,attr_502,attr_323,attr_341,attr_343,attr_342,attr_501,attr_509,attr_510,attr_318,attr_320,attr_418,attr_415,attr_401,attr_328,attr_430,attr_429,attr_255,attr_309,attr_344,attr_345,attr_346,attr_347
152,"[{""food_id"": 6, ""measure_id"": 103, ""unit_amount"": 6.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.12}, {""food_id"": 101, ""measure_id"": 1247, ""unit_amount"": 6.0}, {""food_id"": 34, ""measure_id"": 462, ""unit_amount"": 3.0}, {""food_id"": 119, ""measure_id"": 1460, ""unit_amount"": 0.33}, {""food_id"": 119, ""measure_id"": 1460, ""unit_amount"": 0.33}, {""food_id"": 202, ""measure_id"": 2277, ""unit_amount"": 1.0}]",755.4446,148.1685,806.82,3458.9093,168.2094,308.6886,8.8314,15.0967,16.3478,1355.2988,1110.6188,47.02,100.4246,0,449.82,0,0,0,0,0,0,0,0,0,0,1.6391,0.0,2.782,9.9854,4.0239,0.0,0.0,3.6432,0.0,514.9908,11.424,167.4046,0.0,1.1068,0.3438,14466.3153,0.0,6.4617,7.497,0.0,23.801,2.4562,2.5204,0.0,69.4679,4.9204,3.9056,0.7783,1.5104,0.5161,26.1467,86.7429,80.3637,6.3663,0.0,21.1265,1.3423,18.0308,0.0,0.929,0.8765,0.0143,0.0,0.3428,0.4705,0.0571,0.2927,0.0143,0.2785,0.4141,0.0,0.0643,0.0,0.1071,0.0214,0.0714,0.1428,0.0,0.0643,0.0,5.2265,4.3483,2.7418,95.1266,23.112,7.14,1.685,21.4331,88.454,8.96,94.614,79.494,0.0092,0.0,9.9753,0.0092,1.8195,0.9943,0.0364,1.8084,20.8488,3.1361,0.9108,0.0,1.5001,0.082,0.6636,307.4598,0.0,2.1033,4.0168,0,0,0,0.0,0.0214,0,0,0,933.8268,3.8821,2.0437,0.0,3.1203,2891.6999,2.5843,25.7381,1.6035,111.1176,0.6648,3.6432,79.4758,0.0,0.2416,1.511,28.337,0.2914,0.082,2.3694,0.6826,1.424,2.0853,10496.7105,2934.5399,1.1592,0.3824,4.284,11.424,22.848,0.0,425.1708,4.7562,0.6426,0.0,0.0,0.0
153,"[{""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 3.0}, {""food_id"": 32, ""measure_id"": 431, ""unit_amount"": 3.0}, {""food_id"": 10, ""measure_id"": 161, ""unit_amount"": 3.0}, {""food_id"": 29, ""measure_id"": 398, ""unit_amount"": 1.0}, {""food_id"": 32, ""measure_id"": 431, ""unit_amount"": 0.5}, {""food_id"": 203, ""measure_id"": 2285, ""unit_amount"": 3.0}, {""food_id"": 25, ""measure_id"": 352, ""unit_amount"": 1.0}, {""food_id"": 10, ""measure_id"": 161, ""unit_amount"": 2.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 1.0}, {""food_id"": 28, ""measure_id"": 384, ""unit_amount"": 1.5}, {""food_id"": 55, ""measure_id"": 734, ""unit_amount"": 2.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.5}, {""food_id"": 54, ""measure_id"": 720, ""unit_amount"": 0.5}, {""food_id"": 204, ""measure_id"": 2287, ""unit_amount"": 0.6}, {""food_id"": 205, ""measure_id"": 2302, ""unit_amount"": 1.0}, {""food_id"": 55, ""measure_id"": 730, ""unit_amount"": 1.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 0.5}]",1913.3706,1463.7536,626.4876,9262.9405,42.8652,334.3893,2.5747,37.6145,33.1718,3011.0967,3445.3056,139.2024,952.8838,0,541.46,0,0,0,0,0,0,0,0,0,0,5.4714,1.4754,8.6338,23.3201,11.0615,448.018,0.0,452.48,0.13,51.4,13.248,717.9048,30.27,2.3892,2.341,38753.5336,0.0,0.4306,0.4732,0.017,1.7098,0.1399,0.1895,0.0342,23.8093,1.3451,1.3383,0.0058,0.2064,0.1103,10.4314,204.5498,202.7231,0.9013,0.0,57.2316,0.0287,54.2553,0.0,6.2066,4.8706,0.018,0.0013,2.0347,3.5807,0.0444,0.0602,0.0015,0.033,0.2954,0.0,0.0067,0.0,1.533,0.576,0.0262,0.0105,0.087,0.8313,0.3328,0.6697,0.3423,0.1808,210.6623,63.9745,0.9085,1.6662,30.7406,1369.2851,962.5,2044.2851,406.7851,0.2297,0.1708,38.1072,0.7756,5.4058,3.5367,0.0,5.8239,43.087,10.9915,906.58,1.95,6.2295,0.0854,2.8461,567.1752,0.0,9.4795,48.3292,0,0,0,0.0,0.0362,0,0,0,2535.3459,9.6784,7.3332,3.38,12.3764,710.0351,5.8078,330.5251,7.9714,954.24,5.628,0.0,906.3907,0.0,5.5592,4.7541,61.8689,0.749,0.753,62.0661,1.7041,5.1955,7.0959,2475.9753,711.9851,5.8863,1.3511,2.9055,13.248,15.8275,0.15,969.5378,15.2744,0.2686,0.5625,0.0552,0.0
156,"[{""food_id"": 5, ""measure_id"": 89, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 199, ""unit_amount"": 1.0}, {""food_id"": 206, ""measure_id"": 2311, ""unit_amount"": 1.0}, {""food_id"": 22, ""measure_id"": 303, ""unit_amount"": 1.0}, {""food_id"": 207, ""measure_id"": 2325, ""unit_amount"": 1.0}]",24.3991,5.5846,0.0,68.8395,0.671,4.6839,0.0,0.3384,0.7676,178.2872,1041.1161,1.5784,4.171,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0561,0.0,0.0818,3.0824,0.1615,4.7956,0.0,0.0,0.0,108.0,0.0,5.4519,0.0,0.0227,0.0204,288.1049,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.4268,0.0095,0.0,0.0,0.0,0.0,0.2199,1.8035,0.0,0.0,0.0,1.9377,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8232,1.9604,0.0,0.0,1.6068,16.6692,0.0,16.6692,16.6692,0.1889,0.192,0.2878,0.2575,0.0558,0.0326,0.0,0.0591,0.0,0.0984,113.2,0.0,0.0716,0.0,0.0175,16.5346,0.0,0.2062,0.4823,0,0,0,0.0,0.0,0,0,0,36.2173,0.1507,0.0643,41.5413,0.0858,0.0,0.0491,0.2842,0.0699,0.0,0.0,0.0,3.5286,0.0,0.0137,0.0512,0.1714,0.0,0.0,0.0,0.0189,0.0425,0.0637,179.6,8.8,0.0,0.0547,1.24,0.0,12.3354,0.0,49.5675,0.1921,0.004,0.0,0.0,0.0
157,"[{""food_id"": 127, ""measure_id"": 1541, ""unit_amount"": 2.67}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 1.0}, {""food_id"": 9, ""measure_id"": 150, ""unit_amount"": 4.0}, {""food_id"": 114, ""measure_id"": 1408, ""unit_amount"": 1.0}, {""food_id"": 126, ""measure_id"": 1525, ""unit_amount"": 2.0}, {""food_id"": 10, ""measure_id"": 161, ""unit_amount"": 0.33}]",87.587,366.5841,0.0,2078.9775,60.0392,64.6666,0.0045,6.5637,28.392,1330.9405,875.7485,27.6688,288.4845,0,0.0,0,0,0,0,0,0,0,0,0,0,1.4476,0.0,2.2439,5.1459,2.5592,32.3452,0.0,0.0,1.68,5.04,0.0,58.8841,39.66,0.8382,0.5372,8693.7515,0.0,4.1782,31.2737,0.0,11.5835,0.0,0.0071,0.0,5.2104,0.0108,0.0091,0.0,0.0045,0.0,1.8797,3.1469,3.0942,0.0,0.0,0.7726,0.0,0.5055,0.0,0.0537,0.0,0.0,0.0,0.0499,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0045,0.0,0.0,0.0,0.0182,0.0,0.0,0.4675,5.3606,3.1804,0.8263,0.0045,0.0,0.0,107.4195,63.525,151.9695,43.8945,0.2212,0.0924,5.24,1.7789,1.0568,0.6456,0.0,1.1719,0.0924,2.0607,27.5715,0.0,1.4894,0.0924,0.7384,153.84,0.0,2.5331,4.3511,0,0,0,0.0045,0.0,0,0,0,319.5435,1.0805,1.4173,0.0,1.4406,0.0,0.8915,78.81,1.7611,0.0,0.0,0.0,281.871,0.0,0.4335,0.8992,0.3117,0.0289,0.0083,0.2249,0.2628,0.8613,1.5114,41.9595,1.983,0.1188,0.2329,91.2065,0.0,0.139,0.0,319.3088,2.0894,1.0523,0.0371,0.2723,0.0
160,"[{""food_id"": 74, ""measure_id"": 950, ""unit_amount"": 2.0}, {""food_id"": 208, ""measure_id"": 2343, ""unit_amount"": 2.0}, {""food_id"": 209, ""measure_id"": 2352, ""unit_amount"": 500.0}, {""food_id"": 210, ""measure_id"": 2355, ""unit_amount"": 1.5}, {""food_id"": 10, ""measure_id"": 165, ""unit_amount"": 2.0}, {""food_id"": 211, ""measure_id"": 2374, ""unit_amount"": 1.0}, {""food_id"": 212, ""measure_id"": 2391, ""unit_amount"": 125.0}, {""food_id"": 213, ""measure_id"": 2403, ""unit_amount"": 125.0}, {""food_id"": 214, ""measure_id"": 2407, ""unit_amount"": 3.0}, {""food_id"": 21, ""measure_id"": 281, ""unit_amount"": 125.0}, {""food_id"": 91, ""measure_id"": 1140, ""unit_amount"": 315.0}, {""food_id"": 8, ""measure_id"": 147, ""unit_amount"": 1.0}, {""food_id"": 215, ""measure_id"": 2421, ""unit_amount"": 185.0}, {""food_id"": 216, ""measure_id"": 2429, ""unit_amount"": 1.0}]",1259.2341,211.8504,996.9555,3478.6626,106.9008,215.3542,6.6239,19.4798,14.8955,3132.9849,3812.0785,152.9729,33.0172,0,66.4253,0,0,0,0,0,0,0,0,0,0,7.4962,13.172,8.5627,21.6527,12.8039,57.7766,0.0,0.0,65.8609,3307.065,1.5,635.8857,643.2615,0.9305,2.0941,14556.7693,0.0,4.3737,4.7214,0.0,14.643,0.4256,0.5427,0.0,51.2338,3.3019,2.2264,0.0015,1.0571,0.0619,20.5024,63.8676,33.9897,5.8369,0.4977,13.4848,0.595,4.8527,0.0,1.0774,0.6726,0.0249,0.0,0.3757,0.3716,0.0342,0.0714,0.0037,0.0677,0.5728,0.0,0.0689,0.0,0.0763,0.0,0.0097,0.1382,0.1822,0.0189,0.0032,4.1518,3.1619,1.9548,68.103,15.8621,5.8384,0.7855,142.4337,554.3321,316.3625,776.5571,237.9696,5.5126,0.0195,27.6997,7.302,6.6796,4.3729,0.0,7.4925,10.7415,11.4774,2477.3602,4686.135,11.3537,0.0456,3.8729,287.8201,18.9,2.8842,57.5575,0,0,0,0.0,0.0,0,0,0,2610.0532,9.5132,6.4195,122.8401,8.6004,1387.1215,2.8266,183.1479,6.1087,5.0,0.0358,0.0,3.1021,0.0,2.0782,6.066,13.478,0.1556,0.0588,2.5389,1.7933,5.1974,7.5644,10723.0794,1694.1693,3.4071,3.255,45.81,1.5,113.5348,0.05,1231.1065,12.5813,0.659,0.0141,0.0143,0.0
161,"[{""food_id"": 8, ""measure_id"": 147, ""unit_amount"": 1.0}, {""food_id"": 95, ""measure_id"": 1197, ""unit_amount"": 4.0}, {""food_id"": 6, ""measure_id"": 99, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 1.0}, {""food_id"": 47, ""measure_id"": 605, ""unit_amount"": 1.5}, {""food_id"": 53, ""measure_id"": 700, ""unit_amount"": 4.0}]",149.0242,432.836,186.0,2276.2395,3.4731,18.2847,0.019,26.5559,44.0046,1687.4902,2267.9745,103.789,5.71,0,41.0,0,0,0,0,0,0,0,0,0,0,4.6584,0.0,4.797,15.0884,7.5456,355.5056,0.0,0.0,0.0,0.0,1.0,235.188,4.5,1.2878,1.798,9525.5603,0.0,0.003,0.0556,0.0,0.0165,0.0035,0.004,0.0,2.6561,2.6962,0.099,0.0015,0.011,0.006,0.7195,4.4312,1.694,0.0115,0.0,2.7518,0.006,0.7655,0.0,0.134,0.018,0.006,0.0,0.0015,0.0135,0.009,0.0115,0.0005,0.011,0.094,0.0,0.0,0.0,0.002,0.0,0.0065,0.0035,0.029,0.0,0.0,0.002,0.0,0.002,7.1504,3.0398,0.013,0.006,253.4862,3592.0599,770.0,4132.0599,2822.0599,0.0,0.0,25.5685,0.185,4.2596,2.3364,0.0,4.2638,0.0,7.4043,341.5,0.0,5.3155,0.0,1.7741,180.8415,0.0,3.7835,75.1443,0,0,0,0.0,0.0,0,0,0,1361.358,18.2655,4.9245,0.0,8.1171,80.0,7.2353,193.8392,5.3108,0.0,0.0,0.0,4.175,0.0,16.4077,3.9397,0.825,0.355,0.13,2.15,1.3309,3.0909,5.1235,270.0,80.0,0.5244,2.006,0.3402,1.0,2.1036,0.05,458.1865,13.1904,0.13,0.45,0.005,0.0
163,"[{""food_id"": 21, ""measure_id"": 280, ""unit_amount"": 0.5}, {""food_id"": 59, ""measure_id"": 786, ""unit_amount"": 4.0}, {""food_id"": 217, ""measure_id"": 2443, ""unit_amount"": 0.5}, {""food_id"": 3, ""measure_id"": 33, ""unit_amount"": 1.0}, {""food_id"": 39, ""measure_id"": 531, ""unit_amount"": 2.0}, {""food_id"": 218, ""measure_id"": 2451, ""unit_amount"": 2.0}, {""food_id"": 210, ""measure_id"": 2356, ""unit_amount"": 0.5}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.5}, {""food_id"": 137, ""measure_id"": 1625, ""unit_amount"": 1.0}]",176.3257,15.4009,1141.6276,1564.6637,84.8342,142.3903,3.8679,20.9817,1.649,837.5339,2423.676,47.4702,7.5749,0,0.0,0,0,0,0,0,0,0,0,0,0,2.5157,7.2708,2.8636,9.5912,4.3646,39.9874,0.0,0.0,32.8745,721.6208,0.0,498.3582,111.7759,1.1825,0.679,6542.4627,0.0,3.8548,4.0757,0.0,12.186,0.3924,0.3901,0.0,37.3427,2.0712,1.7053,0.1225,0.8748,0.0771,16.6681,34.0677,27.1583,4.3326,0.0,5.6603,0.5072,4.4508,0.0,0.5428,0.5181,0.0159,0.0011,0.2081,0.2227,0.0192,0.0442,0.0023,0.0408,0.7995,0.0,0.0113,0.0,0.0323,0.0023,0.0091,0.0227,0.0,0.0091,0.0,4.4757,2.9493,1.7657,36.8325,8.2196,3.3846,0.5957,4.0026,1361.2672,0.0,1361.2672,1361.2672,0.9796,0.0022,6.6339,1.409,2.1333,1.3872,0.0975,2.2855,4.2638,4.2964,256.3445,90.7184,3.7752,0.0,1.2239,65.2767,9.8658,0.7151,22.5001,0,0,0,0.0,0.0023,0,0,0,848.8158,14.9622,2.2698,12.6829,2.5285,8566.7754,4.3861,135.2867,2.165,4.54,0.3969,0.0,0.7023,0.0,0.768,1.9719,5.6212,0.004,0.0029,1.2084,0.5017,1.8852,2.7993,29877.7944,8633.5664,38.0515,2.1156,45.9571,0.0,11.7022,0.0,358.5587,6.9318,0.1185,0.0,0.001,0.0
164,"[{""food_id"": 219, ""measure_id"": 2467, ""unit_amount"": 3.0}, {""food_id"": 109, ""measure_id"": 1349, ""unit_amount"": 0.5}, {""food_id"": 21, ""measure_id"": 273, ""unit_amount"": 3.0}, {""food_id"": 3, ""measure_id"": 35, ""unit_amount"": 0.5}, {""food_id"": 164, ""measure_id"": 1892, ""unit_amount"": 1.0}, {""food_id"": 162, ""measure_id"": 1864, ""unit_amount"": 0.5}, {""food_id"": 159, ""measure_id"": 1844, ""unit_amount"": 1.0}, {""food_id"": 220, ""measure_id"": 2471, ""unit_amount"": 0.5}, {""food_id"": 221, ""measure_id"": 2482, ""unit_amount"": 2.0}, {""food_id"": 222, ""measure_id"": 2491, ""unit_amount"": 1.0}, {""food_id"": 223, ""measure_id"": 2500, ""unit_amount"": 2.0}, {""food_id"": 17, ""measure_id"": 251, ""unit_amount"": 1.0}]",157.1055,26.8569,681.4197,1028.2427,51.5018,84.5972,2.9524,13.7462,4.7097,1181.2292,507.8703,32.7912,13.2739,0,84.77,0,0,0,0,0,0,0,0,0,0,1.7854,7.7515,1.8261,5.0306,2.8522,35.768,0.0,2.8,14.6445,232.3206,1.904,320.0527,14.7794,1.2115,0.4037,4298.7982,0.28,2.1544,2.3532,0.0,7.1501,0.4096,0.4201,0.0,21.5741,1.3308,1.0601,0.1297,0.491,0.0774,9.419,19.5019,15.659,2.3301,0.0,3.6175,0.3374,2.5894,0.0,0.3113,0.2888,0.0103,0.0,0.1147,0.1411,0.0161,0.0504,0.0024,0.0464,0.4993,0.0,0.0107,0.0,0.0271,0.0036,0.0119,0.0238,0.0,0.0107,0.0,2.2448,1.5794,0.9648,21.464,5.1877,2.4598,0.4068,5.9971,836.7807,0.0,836.7807,836.7807,1.2724,0.0016,4.4647,3.6505,1.419,0.8719,0.0568,1.4416,3.4748,2.5807,11.7927,53.0075,2.1792,0.0,0.7174,69.33,0.0,0.8683,18.245,0,0,0,0.0,0.0036,0,0,0,651.0104,11.2134,1.4435,15.6758,1.5565,5110.4702,3.1871,90.536,1.3081,1.7033,0.0,0.0,0.7922,0.0,0.6136,1.3386,3.0669,0.014,0.014,0.7769,0.3906,1.1498,1.9468,17463.2467,5132.2272,22.2044,1.6061,38.0156,2.184,9.1983,1.4,440.5635,4.9673,0.2179,0.0,0.0,0.0
166,"[{""food_id"": 219, ""measure_id"": 2468, ""unit_amount"": 4.0}, {""food_id"": 107, ""measure_id"": 1327, ""unit_amount"": 8.0}, {""food_id"": 224, ""measure_id"": 2524, ""unit_amount"": 2.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 1.0}, {""food_id"": 112, ""measure_id"": 1388, ""unit_amount"": 1.0}, {""food_id"": 218, ""measure_id"": 2446, ""unit_amount"": 3.0}, {""food_id"": 109, ""measure_id"": 1353, ""unit_amount"": 8.0}, {""food_id"": 110, ""measure_id"": 1372, ""unit_amount"": 8.0}]",388.9318,29.7472,7166.2696,5763.9586,227.97,447.7303,4.4275,164.837,1.5883,4989.6487,4997.0494,345.1833,11.7695,0,186.48,0,0,0,0,0,0,0,0,0,0,19.9511,27.8556,21.9615,31.312,32.2765,315.0765,0.0,0.0,199.5805,1546.6051,4.7216,3721.6901,199.5805,9.1474,5.3134,24076.5429,0.0,7.8933,8.3705,0.0,26.1555,0.836,0.8824,0.0,106.8249,9.5971,5.4523,0.2735,2.0565,0.3886,52.2652,122.2761,91.7293,9.0937,0.0,28.7886,1.1627,28.3538,0.0,3.7457,1.6449,0.1273,0.0,0.6043,1.4205,0.6677,0.2565,0.0774,0.1792,6.323,0.0,0.0306,0.0,0.1923,0.0208,0.1236,0.0976,0.0113,0.026,0.0,9.0617,6.0038,3.6144,137.0754,48.9273,2.6063,0.642,14.2352,10695.8351,0.0,10695.8351,10695.8351,0.7314,0.0,44.2611,1.117,16.9091,10.5798,0.88,16.5788,6.9613,30.55,2.268,725.7472,27.1841,0.0,8.8288,401.0395,0.0,4.8711,185.9532,0,0,0,0.0,0.0208,0,0,0,5931.9427,115.8476,16.5559,9.8158,15.2418,62205.0032,32.9901,1046.0146,14.8711,9.072,0.0,0.0,2.8293,0.0,6.2504,14.8114,21.1422,2.2907,0.0227,7.6709,3.7259,13.4022,20.1009,210252.9489,62357.6533,302.7232,16.2413,330.8986,4.7216,23.7316,0.0,1772.4619,52.0583,0.3053,0.0454,0.1134,0.0
167,"[{""food_id"": 21, ""measure_id"": 273, ""unit_amount"": 3.0}, {""food_id"": 225, ""measure_id"": 2544, ""unit_amount"": 0.25}, {""food_id"": 3, ""measure_id"": 26, ""unit_amount"": 0.25}, {""food_id"": 226, ""measure_id"": 2553, ""unit_amount"": 0.25}, {""food_id"": 88, ""measure_id"": 1096, ""unit_amount"": 1.0}, {""food_id"": 198, ""measure_id"": 2234, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.25}, {""food_id"": 121, ""measure_id"": 1481, ""unit_amount"": 0.12}]",88.4795,24.725,91.5497,435.0902,22.2272,36.0631,1.3958,1.8816,2.3163,233.7574,1078.3224,4.5712,4.0846,0,0.0,0,0,0,0,0,0,0,0,0,0,0.1591,0.0,0.2054,3.4994,0.3003,0.2039,0.0,0.0,0.0906,203.5353,0.0,15.9537,0.1827,0.1059,0.0813,1819.6368,0.0,1.0769,1.102,0.0,3.1681,0.0,0.0,0.0,9.4443,0.4096,0.4092,0.0,0.2385,0.0,4.4043,8.7929,7.2307,1.2698,0.0,1.6949,0.1137,0.9223,0.0,0.1868,0.1351,0.0,0.0,0.0588,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3737,0.8546,0.5067,9.2447,1.8817,1.2698,0.126,2.6077,48.5554,22.14,63.9454,26.4154,1.2029,0.1215,1.3051,1.2728,0.1561,0.0985,0.0,0.1809,0.0,0.3159,148.727,0.0,0.1679,0.5184,0.0742,20.5137,0.0,0.3302,1.994,0,0,0,0.0,0.0,0,0,0,75.1955,0.3068,0.2107,9.2352,0.418,285.7772,0.1565,7.5415,0.2128,1.7033,16.1082,0.0,0.362,0.0,0.2897,0.1458,1.1293,0.0108,0.0502,0.2529,0.0568,0.1336,0.2035,1291.5265,302.5361,0.1669,0.0969,5.7448,0.0,34.0367,0.297,68.8412,0.5512,0.019,0.0,0.2808,0.0
168,"[{""food_id"": 10, ""measure_id"": 161, ""unit_amount"": 1.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 0.5}, {""food_id"": 127, ""measure_id"": 1541, ""unit_amount"": 0.75}, {""food_id"": 179, ""measure_id"": 2021, ""unit_amount"": 1.0}, {""food_id"": 21, ""measure_id"": 297, ""unit_amount"": 4.0}, {""food_id"": 47, ""measure_id"": 611, ""unit_amount"": 1.0}]",55.4146,242.3012,243.81,1998.3639,75.2762,111.0671,3.7186,6.8492,9.6863,394.2941,927.046,15.8718,131.968,0,0.0,0,0,0,0,0,0,0,0,0,0,0.555,0.0,0.8982,4.0456,0.8325,89.044,0.0,0.0,0.0,179.172,0.0,46.623,0.0,0.3855,0.302,8359.0332,0.0,4.0415,11.7185,0.0,11.6856,0.0,0.0019,0.0,26.2223,1.0924,1.0924,0.0,0.6363,0.0,11.874,23.6199,20.122,3.3816,0.0,3.7338,0.3028,2.5977,0.0,0.3847,0.3572,0.0,0.0,0.1705,0.1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0013,0.0,0.0,0.0,0.0051,0.0,3.6583,2.4072,2.8553,24.8308,4.1185,3.3829,0.3357,13.7097,234.0645,192.5,369.0645,41.5645,0.0064,0.0,5.0448,0.3379,0.5849,0.3608,0.0,0.5468,0.0,1.1015,22.5,0.0,0.4541,0.0,0.2909,62.8254,0.0,1.5046,7.8725,0,0,0,0.0013,0.0,0,0,0,227.9504,0.7631,0.78,0.0,1.6951,760.914,0.6881,54.4522,0.8362,4.536,0.0,0.0,122.8839,0.0,0.9976,0.448,2.7059,0.0875,0.025,0.4941,0.1852,0.4728,0.6599,2833.866,775.656,0.1928,0.0775,0.0,0.0,8.313,0.0,63.5262,1.4868,0.3183,0.1125,0.0765,0.0
169,"[{""food_id"": 227, ""measure_id"": 2562, ""unit_amount"": 1.5}, {""food_id"": 90, ""measure_id"": 1123, ""unit_amount"": 0.5}, {""food_id"": 90, ""measure_id"": 1123, ""unit_amount"": 1.0}, {""food_id"": 90, ""measure_id"": 1123, ""unit_amount"": 1.0}, {""food_id"": 137, ""measure_id"": 1623, ""unit_amount"": 1.0}, {""food_id"": 228, ""measure_id"": 2568, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 179, ""unit_amount"": 1.0}, {""food_id"": 229, ""measure_id"": 2586, ""unit_amount"": 1.5}]",111.3092,21.6726,0.0569,110.5823,0.691,3.9586,0.0054,5.0817,10.2574,755.2883,7005.5194,4.9843,5.5387,0,0.0,0,0,0,0,0,0,0,0,0,0,0.1898,0.0,0.1894,19.946,0.6405,1.1332,0.0,0.0,446.8067,3805.1288,0.0,22.7547,843.6882,0.3907,0.0731,461.5669,0.0,0.0054,0.0226,0.0055,0.0435,0.001,0.0,0.0,0.4374,0.0257,0.0,0.0,0.0028,0.0,0.121,0.7796,0.7146,0.0,0.0,1.9911,0.0,0.1175,0.0,0.1528,0.1265,0.0028,0.0,0.0111,0.0028,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0064,0.8093,2.1537,0.0,0.0054,2.462,25.2693,0.0,25.2693,25.2693,0.879,0.0093,0.6041,0.4462,0.2033,0.0766,0.0,0.1496,0.0,0.268,826.6394,5.4726,0.1538,0.0,0.0501,60.5332,0.0,1.3325,3.4847,0,0,0,0.0,0.0,0,0,0,107.2594,0.42,0.1485,24.4625,0.4042,0.0,0.2926,4.975,0.1312,0.0,0.0,0.0,0.2613,0.0,0.1156,0.1245,8.7826,0.0483,0.0001,1.0976,0.037,0.0997,0.2053,7535.3735,377.1368,0.0006,0.8624,103.0969,0.0,43.2773,0.0,68.5928,1.1957,0.677,0.0,0.5735,0.0
